fname,class,score
1450_20.jpg,1,0.575022459
1450_30.jpg,1,0.510407865
1450_40.jpg,1,0.689025223
1450_50.jpg,1,0.598150909
1450_60.jpg,1,0.658023894
1450_70.jpg,1,0.699594319
1450_80.jpg,1,0.67412591
1450_90.jpg,1,0.579908907
1452_0.jpg,1,0.638896823
1452_10.jpg,1,0.583145857
1452_100.jpg,1,0.57167244
1452_110.jpg,1,0.643966615
1452_120.jpg,1,0.618593872
1452_130.jpg,1,0.629908919
1452_140.jpg,1,0.645047665
1452_20.jpg,1,0.573676765
1452_30.jpg,1,0.706589639
1452_40.jpg,1,0.642538369
1452_50.jpg,1,0.658435464
1452_60.jpg,1,0.587563872
1452_70.jpg,1,0.61385119
1452_80.jpg,1,0.613792002
1452_90.jpg,1,0.561665952
1453_0.jpg,0,0.503502488
1453_10.jpg,1,0.558742285
1453_100.jpg,1,0.615917265
1453_110.jpg,1,0.524813116
1453_120.jpg,1,0.541243553
1453_130.jpg,1,0.491908252
1453_140.jpg,0,0.576628864
1453_20.jpg,1,0.534721971
1453_30.jpg,1,0.510796309
1453_40.jpg,1,0.588328063
1453_50.jpg,1,0.793955982
1453_60.jpg,1,0.82647109
1453_70.jpg,1,0.901475668
1453_80.jpg,1,0.60137248
1453_90.jpg,1,0.571107864
1454_0.jpg,1,0.549402535
1454_10.jpg,1,0.698109865
1454_100.jpg,1,0.674609065
1454_110.jpg,1,0.535590231
1454_120.jpg,1,0.595807791
1454_130.jpg,1,0.616960227
1454_140.jpg,1,0.673525214
1454_150.jpg,1,0.602155566
1454_160.jpg,1,0.584075391
1454_20.jpg,0,0.59498781
1454_30.jpg,1,0.503405631
1454_40.jpg,0,0.525537848
1454_50.jpg,0,0.699413657
1454_60.jpg,1,0.572429001
1454_70.jpg,1,0.636592925
1454_80.jpg,1,0.693630934
1454_90.jpg,1,0.656515062
1456_0.jpg,0,0.668012083
1456_10.jpg,0,0.692317307
1456_100.jpg,0,0.709379971
1456_110.jpg,0,0.695876539
1456_120.jpg,0,0.678286195
1456_130.jpg,0,0.698073268
1456_140.jpg,0,0.699173987
1456_150.jpg,0,0.668063223
1456_20.jpg,0,0.728940487
1456_30.jpg,0,0.717848957
1456_40.jpg,0,0.684327424
1456_50.jpg,0,0.675285935
1456_60.jpg,0,0.740068793
1456_70.jpg,0,0.714922786
1456_80.jpg,0,0.680245697
1456_90.jpg,0,0.683983564
1459_0.jpg,0,0.777411759
1459_10.jpg,0,0.814238131
1459_100.jpg,0,0.816172361
1459_110.jpg,0,0.750578105
1459_120.jpg,0,0.767344952
1459_130.jpg,0,0.780522943
1459_140.jpg,0,0.80569905
1459_150.jpg,0,0.749031365
1459_20.jpg,0,0.790832639
1459_30.jpg,0,0.737583518
1459_40.jpg,0,0.793922663
1459_50.jpg,0,0.722686648
1459_60.jpg,0,0.741258681
1459_70.jpg,0,0.781727016
1459_80.jpg,0,0.682859361
1459_90.jpg,0,0.754000664
145_0.jpg,1,0.929076314
145_10.jpg,1,0.938224733
145_100.jpg,1,0.977612317
145_110.jpg,1,0.971847534
145_120.jpg,1,0.970433891
145_130.jpg,1,0.966708362
145_140.jpg,1,0.964683712
145_150.jpg,1,0.964764059
145_20.jpg,1,0.947692931
145_30.jpg,1,0.969961226
145_40.jpg,1,0.968430281
145_50.jpg,1,0.976195812
145_60.jpg,1,0.985363126
145_70.jpg,1,0.983012378
145_80.jpg,1,0.981997192
145_90.jpg,1,0.975465596
1460_0.jpg,1,0.656961679
1460_10.jpg,1,0.690501988
1460_100.jpg,1,0.494053304
1460_110.jpg,0,0.539539218
1460_120.jpg,0,0.576071441
1460_130.jpg,0,0.544474125
1460_140.jpg,1,0.535715878
1460_150.jpg,1,0.545400858
1460_20.jpg,0,0.546131611
1460_30.jpg,1,0.571523666
1460_40.jpg,1,0.724323392
1460_50.jpg,1,0.652632117
1460_60.jpg,1,0.543404818
1460_70.jpg,1,0.55310905
1460_80.jpg,1,0.541515648
1460_90.jpg,0,0.613713086
1463_0.jpg,0,0.686383665
1463_10.jpg,0,0.75097549
1463_100.jpg,0,0.90693301
1463_110.jpg,0,0.900671184
1463_120.jpg,0,0.881004512
1463_130.jpg,0,0.852382302
1463_140.jpg,0,0.806982279
1463_150.jpg,0,0.88841027
1463_20.jpg,0,0.819616377
1463_30.jpg,0,0.884345233
1463_40.jpg,0,0.830750048
1463_50.jpg,0,0.795676291
1463_60.jpg,0,0.622540712
1463_70.jpg,0,0.757833004
1463_80.jpg,0,0.835821807
1463_90.jpg,0,0.875616908
1465_0.jpg,1,0.756061971
1465_10.jpg,1,0.75441885
1465_100.jpg,1,0.729189873
1465_110.jpg,1,0.766768157
1465_120.jpg,1,0.749100447
1465_130.jpg,1,0.705552578
1465_140.jpg,1,0.658479393
1465_20.jpg,1,0.799866974
1465_30.jpg,1,0.69121027
1465_40.jpg,1,0.74697876
1465_50.jpg,1,0.713462353
1465_60.jpg,1,0.697138906
1465_70.jpg,1,0.671692073
1465_80.jpg,1,0.711322486
1465_90.jpg,1,0.704927504
1467_0.jpg,0,0.748143137
1467_10.jpg,0,0.600770712
1467_100.jpg,0,0.791543245
1467_110.jpg,0,0.744019091
1467_120.jpg,0,0.587128699
1467_130.jpg,0,0.526638567
1467_140.jpg,0,0.60499835
1467_150.jpg,0,0.565972686
1467_20.jpg,0,0.648904502
1467_30.jpg,0,0.650947988
1467_40.jpg,0,0.630271256
1467_50.jpg,0,0.601500154
1467_60.jpg,1,0.561125159
1467_70.jpg,0,0.558949232
1467_80.jpg,0,0.548364341
1467_90.jpg,0,0.716123283
1468_0.jpg,1,0.633240461
1468_10.jpg,1,0.539190352
1468_100.jpg,1,0.716573417
1468_110.jpg,1,0.6372087
1468_120.jpg,1,0.609466493
1468_130.jpg,1,0.581081152
1468_140.jpg,0,0.503173888
1468_20.jpg,1,0.651097775
1468_30.jpg,1,0.628836691
1468_40.jpg,1,0.679125071
1468_50.jpg,1,0.591601133
1468_60.jpg,1,0.607891977
1468_70.jpg,1,0.573698997
1468_80.jpg,1,0.632801533
1468_90.jpg,1,0.650650322
1469_0.jpg,1,0.507414043
1469_10.jpg,0,0.69367075
1469_100.jpg,0,0.837796807
1469_110.jpg,0,0.752596557
1469_120.jpg,0,0.487601131
1469_130.jpg,1,0.640093982
1469_140.jpg,1,0.552333295
1469_150.jpg,0,0.502122462
1469_20.jpg,0,0.488875121
1469_30.jpg,0,0.650867999
1469_40.jpg,0,0.676220953
1469_50.jpg,0,0.54226166
1469_60.jpg,0,0.490590036
1469_70.jpg,0,0.571107686
1469_80.jpg,0,0.77373147
1469_90.jpg,0,0.750104904
146_0.jpg,1,0.962538779
146_10.jpg,1,0.965942979
146_100.jpg,1,0.965046823
146_110.jpg,1,0.968551397
146_120.jpg,1,0.970451295
146_130.jpg,1,0.968028188
146_140.jpg,1,0.976608753
146_150.jpg,1,0.963943779
146_160.jpg,1,0.969536126
146_20.jpg,1,0.965222836
146_30.jpg,1,0.968345881
146_40.jpg,1,0.944072783
146_50.jpg,1,0.942607164
146_60.jpg,1,0.958659172
146_70.jpg,1,0.968897641
146_80.jpg,1,0.967276633
146_90.jpg,1,0.965755224
1472_0.jpg,1,0.863007426
1472_10.jpg,1,0.850269556
1472_100.jpg,1,0.853830516
1472_110.jpg,1,0.84460783
1472_120.jpg,1,0.844834864
1472_130.jpg,1,0.841031194
1472_140.jpg,1,0.802244127
1472_150.jpg,1,0.83756727
1472_20.jpg,1,0.852404475
1472_30.jpg,1,0.846441209
1472_40.jpg,1,0.791759789
1472_50.jpg,1,0.869221389
1472_60.jpg,1,0.830198586
1472_70.jpg,1,0.873750329
1472_80.jpg,1,0.824558854
1472_90.jpg,1,0.838758528
1473_0.jpg,1,0.508585572
1473_10.jpg,1,0.502119541
1473_100.jpg,1,0.496932238
1473_110.jpg,1,0.53805536
1473_120.jpg,1,0.500789881
1473_130.jpg,1,0.513321161
1473_140.jpg,0,0.538227022
1473_150.jpg,0,0.534127474
1473_20.jpg,0,0.525447428
1473_30.jpg,1,0.511076689
1473_40.jpg,1,0.524117708
1473_50.jpg,1,0.507540524
1473_60.jpg,1,0.563937008
1473_70.jpg,1,0.570894778
1473_80.jpg,1,0.518160224
1473_90.jpg,1,0.518461108
1475_0.jpg,1,0.537140608
1475_10.jpg,1,0.51059109
1475_100.jpg,1,0.77322489
1475_110.jpg,1,0.923325837
1475_120.jpg,1,0.880790591
1475_130.jpg,1,0.90807265
1475_140.jpg,1,0.920118868
1475_150.jpg,1,0.934985757
1475_20.jpg,0,0.575796664
1475_30.jpg,0,0.537475348
1475_40.jpg,0,0.564476788
1475_50.jpg,0,0.542235076
1475_60.jpg,0,0.514569163
1475_70.jpg,1,0.589308321
1475_80.jpg,1,0.725897551
1475_90.jpg,1,0.651299536
1476_0.jpg,1,0.739446461
1476_10.jpg,1,0.736373842
1476_100.jpg,1,0.869458079
1476_110.jpg,1,0.842955768
1476_120.jpg,1,0.688501
1476_130.jpg,1,0.667514741
1476_140.jpg,1,0.684408903
1476_150.jpg,1,0.675200641
1476_20.jpg,1,0.790761113
1476_30.jpg,1,0.83773005
1476_40.jpg,1,0.814657748
1476_50.jpg,1,0.782873571
1476_60.jpg,1,0.658889055
1476_70.jpg,1,0.756814063
1476_80.jpg,1,0.841916084
1476_90.jpg,1,0.871501327
1477_0.jpg,0,0.747112691
1477_10.jpg,0,0.686244249
1477_100.jpg,0,0.702415705
1477_110.jpg,0,0.705167115
1477_120.jpg,0,0.68920517
1477_130.jpg,0,0.650242746
1477_140.jpg,0,0.641059339
1477_150.jpg,0,0.71092993
1477_20.jpg,0,0.59674871
1477_30.jpg,0,0.637130499
1477_40.jpg,0,0.660618961
1477_50.jpg,0,0.620019853
1477_60.jpg,0,0.633982599
1477_70.jpg,0,0.567690849
1477_80.jpg,0,0.698825777
1477_90.jpg,0,0.728716612
1478_0.jpg,1,0.97044456
1478_10.jpg,1,0.955095351
1478_100.jpg,1,0.703139186
1478_110.jpg,0,0.782090724
1478_120.jpg,0,0.682580113
1478_130.jpg,0,0.614205182
1478_140.jpg,1,0.598945439
1478_20.jpg,1,0.803245842
1478_30.jpg,1,0.737561703
1478_40.jpg,1,0.607054114
1478_50.jpg,1,0.790098071
1478_60.jpg,1,0.766096771
1478_70.jpg,1,0.747683764
1478_80.jpg,1,0.64363569
1478_90.jpg,1,0.705059648
1479_0.jpg,0,0.747647285
1479_10.jpg,0,0.689354956
1479_100.jpg,0,0.738283932
1479_110.jpg,0,0.732966602
1479_120.jpg,0,0.623865426
1479_130.jpg,0,0.600835681
1479_140.jpg,0,0.571423769
1479_150.jpg,0,0.657150924
1479_20.jpg,0,0.658812582
1479_30.jpg,0,0.728110373
1479_40.jpg,0,0.533309758
1479_50.jpg,1,0.605671406
1479_60.jpg,1,0.632373035
1479_70.jpg,1,0.695347667
1479_80.jpg,0,0.705147386
1479_90.jpg,0,0.79561466
147_0.jpg,1,0.63094312
147_10.jpg,1,0.607611537
147_100.jpg,0,0.50793606
147_110.jpg,1,0.511848271
147_120.jpg,1,0.570720255
147_130.jpg,1,0.681305468
147_140.jpg,1,0.673611641
147_150.jpg,1,0.657364666
147_20.jpg,1,0.631189227
147_30.jpg,1,0.593556643
147_40.jpg,1,0.521762967
147_50.jpg,1,0.64237088
147_60.jpg,1,0.750455439
147_70.jpg,1,0.575047195
147_80.jpg,0,0.580853403
147_90.jpg,0,0.567914844
1480_0.jpg,1,0.731385052
1480_10.jpg,1,0.754807532
1480_100.jpg,1,0.681516647
1480_110.jpg,1,0.615304828
1480_120.jpg,1,0.697220981
1480_130.jpg,1,0.760366261
1480_140.jpg,1,0.774281561
1480_150.jpg,1,0.819166064
1480_20.jpg,1,0.729266822
1480_30.jpg,1,0.697081625
1480_40.jpg,1,0.733133674
1480_50.jpg,1,0.709914386
1480_60.jpg,1,0.639998019
1480_70.jpg,1,0.655149579
1480_80.jpg,1,0.698030174
1480_90.jpg,1,0.761408806
1482_0.jpg,1,0.924325705
1482_10.jpg,1,0.946343899
1482_100.jpg,1,0.951069176
1482_110.jpg,1,0.928303719
1482_120.jpg,1,0.923748612
1482_130.jpg,1,0.941704631
1482_140.jpg,1,0.953712165
1482_150.jpg,1,0.930773854
1482_20.jpg,1,0.921075523
1482_30.jpg,1,0.919490755
1482_40.jpg,1,0.883941829
1482_50.jpg,1,0.906256378
1482_60.jpg,1,0.951641202
1482_70.jpg,1,0.925862432
1482_80.jpg,1,0.917894721
1482_90.jpg,1,0.926277101
1483_0.jpg,0,0.666205883
1483_10.jpg,1,0.501355886
1483_100.jpg,1,0.493058532
1483_110.jpg,1,0.592273116
1483_120.jpg,1,0.495768189
1483_130.jpg,0,0.542303503
1483_140.jpg,0,0.562730789
1483_150.jpg,0,0.500468254
1483_20.jpg,1,0.53661561
1483_30.jpg,1,0.503445864
1483_40.jpg,0,0.538668573
1483_50.jpg,1,0.562044859
1483_60.jpg,1,0.531590521
1483_70.jpg,1,0.565320849
1483_80.jpg,0,0.485987276
1483_90.jpg,0,0.497023225
1484_0.jpg,0,0.67702657
1484_10.jpg,0,0.834972143
1484_100.jpg,0,0.748565257
1484_110.jpg,0,0.665290236
1484_120.jpg,0,0.687238991
1484_20.jpg,0,0.837537885
1484_30.jpg,0,0.697506666
1484_40.jpg,0,0.874400914
1484_50.jpg,0,0.846379757
1484_60.jpg,0,0.694869041
1484_70.jpg,0,0.750994325
1484_80.jpg,0,0.743062258
1484_90.jpg,0,0.753385007
1485_0.jpg,1,0.767506003
1485_10.jpg,1,0.838496208
1485_100.jpg,0,0.601504505
1485_110.jpg,1,0.496946841
1485_120.jpg,1,0.914161146
1485_130.jpg,1,0.913761258
1485_140.jpg,1,0.913310111
1485_150.jpg,1,0.889580607
1485_20.jpg,1,0.892043829
1485_30.jpg,1,0.682184994
1485_40.jpg,0,0.516855657
1485_50.jpg,0,0.5986287
1485_60.jpg,0,0.519908845
1485_70.jpg,0,0.58545053
1485_80.jpg,0,0.659176588
1485_90.jpg,0,0.643432975
1487_0.jpg,0,0.891975224
1487_10.jpg,0,0.899466753
1487_100.jpg,0,0.87276417
1487_110.jpg,0,0.848113298
1487_120.jpg,0,0.872778177
1487_130.jpg,0,0.90526402
1487_140.jpg,0,0.897714734
1487_20.jpg,0,0.897710979
1487_30.jpg,0,0.878211498
1487_40.jpg,0,0.888884664
1487_50.jpg,0,0.844904542
1487_60.jpg,0,0.891055822
1487_70.jpg,0,0.883378506
1487_80.jpg,0,0.902583957
1487_90.jpg,0,0.849090099
1489_0.jpg,1,0.866301775
1489_10.jpg,1,0.831463754
1489_100.jpg,1,0.871602178
1489_110.jpg,1,0.843954384
1489_120.jpg,1,0.859957516
1489_130.jpg,1,0.870932281
1489_140.jpg,1,0.843847036
1489_20.jpg,1,0.844547212
1489_30.jpg,1,0.867882013
1489_40.jpg,1,0.843857288
1489_50.jpg,1,0.91055733
1489_60.jpg,1,0.840095937
1489_70.jpg,1,0.846550941
1489_80.jpg,1,0.854103148
1489_90.jpg,1,0.818545938
1490_0.jpg,0,0.55621326
1490_10.jpg,0,0.548355699
1490_100.jpg,1,0.529912293
1490_110.jpg,1,0.514257908
1490_120.jpg,1,0.53795296
1490_130.jpg,1,0.591305375
1490_140.jpg,1,0.608382881
1490_150.jpg,1,0.56492126
1490_20.jpg,0,0.514890373
1490_30.jpg,0,0.558887243
1490_40.jpg,0,0.570688844
1490_50.jpg,0,0.548576653
1490_60.jpg,0,0.628510118
1490_70.jpg,1,0.495061308
1490_80.jpg,1,0.506665707
1490_90.jpg,1,0.494946241
1492_0.jpg,0,0.598401964
1492_10.jpg,1,0.644316018
1492_100.jpg,1,0.919790506
1492_110.jpg,1,0.935667574
1492_120.jpg,1,0.927226841
1492_130.jpg,1,0.970281243
1492_140.jpg,1,0.9559322
1492_150.jpg,1,0.956763089
1492_20.jpg,1,0.919833481
1492_30.jpg,1,0.904942989
1492_40.jpg,1,0.938264489
1492_50.jpg,1,0.934616864
1492_60.jpg,1,0.848003268
1492_70.jpg,1,0.959146738
1492_80.jpg,1,0.960028589
1492_90.jpg,1,0.962174654
1494_0.jpg,0,0.767425954
1494_10.jpg,0,0.77137655
1494_100.jpg,0,0.855728745
1494_110.jpg,0,0.849779189
1494_120.jpg,0,0.848225236
1494_130.jpg,0,0.792064726
1494_140.jpg,0,0.839976311
1494_150.jpg,0,0.712519944
1494_20.jpg,0,0.774629354
1494_30.jpg,0,0.582486629
1494_40.jpg,0,0.779124618
1494_50.jpg,0,0.508000016
1494_60.jpg,0,0.694859266
1494_70.jpg,0,0.598740757
1494_80.jpg,0,0.800738931
1494_90.jpg,0,0.665713429
1497_0.jpg,1,0.933986366
1497_10.jpg,1,0.920183718
1497_100.jpg,1,0.935876667
1497_110.jpg,1,0.917049646
1497_120.jpg,1,0.902184308
1497_130.jpg,1,0.892586172
1497_140.jpg,1,0.902739644
1497_150.jpg,1,0.919188321
1497_20.jpg,1,0.92567569
1497_30.jpg,1,0.915070713
1497_40.jpg,1,0.924139559
1497_50.jpg,1,0.947888792
1497_60.jpg,1,0.935241461
1497_70.jpg,1,0.903394639
1497_80.jpg,1,0.90639925
1497_90.jpg,1,0.936874866
1498_0.jpg,0,0.837458968
1498_10.jpg,0,0.812216759
1498_100.jpg,0,0.885575533
1498_110.jpg,0,0.85383153
1498_120.jpg,0,0.886281908
1498_130.jpg,0,0.865374506
1498_140.jpg,0,0.868952513
1498_20.jpg,0,0.783929527
1498_30.jpg,0,0.843847752
1498_40.jpg,0,0.826306403
1498_50.jpg,0,0.850456953
1498_60.jpg,0,0.850028157
1498_70.jpg,0,0.874603212
1498_80.jpg,0,0.861632466
1498_90.jpg,0,0.873705029
14_0.jpg,0,0.915099382
14_10.jpg,0,0.924731672
14_100.jpg,0,0.95931983
14_110.jpg,0,0.929273427
14_120.jpg,0,0.943061113
14_130.jpg,0,0.923689485
14_140.jpg,0,0.924229681
14_150.jpg,0,0.922014415
14_20.jpg,0,0.897227049
14_30.jpg,0,0.965819061
14_40.jpg,0,0.925109625
14_50.jpg,0,0.950217545
14_60.jpg,0,0.953890026
14_70.jpg,0,0.930152774
14_80.jpg,0,0.938280404
14_90.jpg,0,0.948972106
1500_0.jpg,0,0.706670702
1500_10.jpg,0,0.80288434
1500_100.jpg,0,0.747964561
1500_110.jpg,0,0.87147361
1500_120.jpg,0,0.869259596
1500_130.jpg,0,0.876198947
1500_140.jpg,0,0.870121777
1500_150.jpg,0,0.849590778
1500_20.jpg,0,0.63481319
1500_30.jpg,0,0.671266556
1500_40.jpg,0,0.695031345
1500_50.jpg,0,0.809351146
1500_60.jpg,0,0.69178468
1500_70.jpg,0,0.809312165
1500_80.jpg,0,0.839554667
1500_90.jpg,0,0.766308665
1501_0.jpg,1,0.921974301
1501_10.jpg,1,0.945028543
1501_100.jpg,1,0.93176347
1501_110.jpg,1,0.897980034
1501_120.jpg,1,0.927151918
1501_20.jpg,1,0.91650933
1501_30.jpg,1,0.874785781
1501_40.jpg,1,0.86992234
1501_50.jpg,1,0.88217628
1501_60.jpg,1,0.891043425
1501_70.jpg,1,0.911619127
1501_80.jpg,1,0.901796758
1501_90.jpg,1,0.930332601
1503_0.jpg,0,0.911037087
1503_10.jpg,0,0.931342959
1503_100.jpg,0,0.911756277
1503_110.jpg,0,0.920095563
1503_120.jpg,0,0.914783239
1503_130.jpg,0,0.90218401
1503_140.jpg,0,0.907740235
1503_20.jpg,0,0.924187303
1503_30.jpg,0,0.91713208
1503_40.jpg,0,0.926518559
1503_50.jpg,0,0.912809014
1503_60.jpg,0,0.915454805
1503_70.jpg,0,0.905803263
1503_80.jpg,0,0.899596691
1503_90.jpg,0,0.905754864
1504_0.jpg,0,0.604974508
1504_10.jpg,1,0.568987429
1504_100.jpg,0,0.619513333
1504_110.jpg,0,0.627973139
1504_120.jpg,0,0.667841852
1504_130.jpg,0,0.628248513
1504_140.jpg,0,0.618929327
1504_20.jpg,0,0.6157884
1504_30.jpg,1,0.553552449
1504_40.jpg,1,0.63730514
1504_50.jpg,1,0.513594449
1504_60.jpg,1,0.614143848
1504_70.jpg,1,0.606101096
1504_80.jpg,0,0.587311983
1504_90.jpg,0,0.570774972
1507_0.jpg,1,0.787933648
1507_10.jpg,1,0.724426746
1507_100.jpg,1,0.524847746
1507_110.jpg,1,0.547406614
1507_120.jpg,1,0.5307253
1507_130.jpg,1,0.538661182
1507_140.jpg,1,0.541045368
1507_150.jpg,1,0.585342288
1507_20.jpg,1,0.706502855
1507_30.jpg,1,0.697547734
1507_40.jpg,1,0.713911176
1507_50.jpg,1,0.764812171
1507_60.jpg,1,0.730756104
1507_70.jpg,1,0.641709447
1507_80.jpg,1,0.555592179
1507_90.jpg,1,0.532505631
1508_0.jpg,0,0.816423595
1508_10.jpg,0,0.81916672
1508_100.jpg,0,0.866481483
1508_110.jpg,0,0.826063573
1508_120.jpg,0,0.874880493
1508_130.jpg,0,0.852698743
1508_140.jpg,0,0.873296201
1508_150.jpg,0,0.878142297
1508_20.jpg,0,0.807264924
1508_30.jpg,0,0.832438111
1508_40.jpg,0,0.831686318
1508_50.jpg,0,0.819914699
1508_60.jpg,0,0.843988299
1508_70.jpg,0,0.898967445
1508_80.jpg,0,0.885724604
1508_90.jpg,0,0.859599292
1509_0.jpg,1,0.590195
1509_10.jpg,1,0.708000898
1509_100.jpg,1,0.549124539
1509_110.jpg,1,0.565146625
1509_120.jpg,1,0.648020387
1509_130.jpg,0,0.624289751
1509_140.jpg,0,0.591664314
1509_150.jpg,1,0.529002726
1509_20.jpg,1,0.703122139
1509_30.jpg,1,0.711546361
1509_40.jpg,1,0.650559962
1509_50.jpg,1,0.733994544
1509_60.jpg,1,0.758136868
1509_70.jpg,1,0.496698439
1509_80.jpg,1,0.556049347
1509_90.jpg,1,0.579674423
150_0.jpg,1,0.660717607
150_10.jpg,0,0.484034806
150_100.jpg,0,0.507212043
150_110.jpg,1,0.491439342
150_120.jpg,1,0.766207516
150_130.jpg,1,0.769381046
150_140.jpg,1,0.610060692
150_20.jpg,1,0.562286377
150_30.jpg,1,0.761237562
150_40.jpg,1,0.927387238
150_50.jpg,1,0.7506935
150_60.jpg,1,0.865212321
150_70.jpg,1,0.967175245
150_80.jpg,1,0.953060508
150_90.jpg,1,0.514579356
1510_0.jpg,1,0.76229912
1510_10.jpg,1,0.821163237
1510_100.jpg,1,0.798532724
1510_110.jpg,1,0.745094538
1510_120.jpg,1,0.678901434
1510_130.jpg,1,0.708041131
1510_140.jpg,1,0.727598965
1510_150.jpg,1,0.740861535
1510_20.jpg,1,0.754386842
1510_30.jpg,1,0.734281182
1510_40.jpg,1,0.775451124
1510_50.jpg,1,0.727174222
1510_60.jpg,1,0.680671155
1510_70.jpg,1,0.682097912
1510_80.jpg,1,0.639957309
1510_90.jpg,1,0.761181474
1513_0.jpg,1,0.644657671
1513_10.jpg,1,0.887856424
1513_100.jpg,0,0.700316489
1513_110.jpg,0,0.608521819
1513_120.jpg,0,0.563376665
1513_130.jpg,1,0.498608768
1513_140.jpg,1,0.65819031
1513_150.jpg,1,0.758791268
1513_160.jpg,1,0.772107899
1513_20.jpg,1,0.867159843
1513_30.jpg,1,0.713259459
1513_40.jpg,1,0.703398645
1513_50.jpg,1,0.730267525
1513_60.jpg,1,0.642231166
1513_70.jpg,1,0.725340664
1513_80.jpg,1,0.715789437
1513_90.jpg,1,0.64595592
1515_0.jpg,1,0.540967166
1515_10.jpg,0,0.499933243
1515_100.jpg,1,0.575076044
1515_110.jpg,1,0.575151265
1515_120.jpg,0,0.501468897
1515_130.jpg,0,0.847434282
1515_140.jpg,0,0.811475873
1515_20.jpg,0,0.580860257
1515_30.jpg,0,0.556107104
1515_40.jpg,0,0.682925761
1515_50.jpg,0,0.582541645
1515_60.jpg,1,0.501566589
1515_70.jpg,1,0.564618409
1515_80.jpg,1,0.500226021
1515_90.jpg,1,0.573008239
1516_0.jpg,1,0.590805292
1516_10.jpg,1,0.609581709
1516_100.jpg,1,0.854689062
1516_110.jpg,1,0.812384725
1516_120.jpg,1,0.690643847
1516_130.jpg,1,0.737240195
1516_140.jpg,1,0.739794195
1516_20.jpg,1,0.592789352
1516_30.jpg,1,0.624548793
1516_40.jpg,1,0.703180254
1516_50.jpg,1,0.708761275
1516_60.jpg,1,0.71045804
1516_70.jpg,1,0.634530663
1516_80.jpg,1,0.708738267
1516_90.jpg,1,0.836450338
151_0.jpg,1,0.59590143
151_10.jpg,1,0.618091702
151_100.jpg,1,0.871218562
151_110.jpg,1,0.952783704
151_120.jpg,1,0.924347937
151_130.jpg,1,0.659589052
151_140.jpg,0,0.554417133
151_150.jpg,0,0.721101403
151_20.jpg,1,0.847706437
151_30.jpg,1,0.915355682
151_40.jpg,1,0.854392469
151_50.jpg,1,0.919111848
151_60.jpg,0,0.698992491
151_70.jpg,0,0.607693017
151_80.jpg,1,0.603532076
151_90.jpg,0,0.547072113
1520_0.jpg,1,0.929154992
1520_10.jpg,1,0.913334072
1520_100.jpg,1,0.890404642
1520_110.jpg,1,0.855425179
1520_120.jpg,1,0.883297086
1520_130.jpg,1,0.873462975
1520_140.jpg,1,0.621532321
1520_150.jpg,1,0.862637877
1520_20.jpg,1,0.861406744
1520_30.jpg,1,0.894607186
1520_40.jpg,1,0.911998153
1520_50.jpg,1,0.906006694
1520_60.jpg,1,0.88921237
1520_70.jpg,1,0.918099701
1520_80.jpg,1,0.907819867
1520_90.jpg,1,0.922517359
1522_0.jpg,1,0.95039463
1522_10.jpg,1,0.960306525
1522_100.jpg,1,0.967841327
1522_110.jpg,1,0.956962526
1522_120.jpg,1,0.954787254
1522_130.jpg,1,0.951170087
1522_140.jpg,1,0.949776053
1522_20.jpg,1,0.956091046
1522_30.jpg,1,0.956605673
1522_40.jpg,1,0.954511642
1522_50.jpg,1,0.94873482
1522_60.jpg,1,0.949937046
1522_70.jpg,1,0.969355524
1522_80.jpg,1,0.956686854
1522_90.jpg,1,0.959387183
1523_0.jpg,0,0.804473639
1523_10.jpg,0,0.700906932
1523_20.jpg,0,0.879206359
1523_30.jpg,0,0.831623375
1523_40.jpg,0,0.888291955
1523_50.jpg,0,0.748785019
1523_60.jpg,0,0.855000317
1523_70.jpg,0,0.842417121
1524_0.jpg,1,0.925541997
1524_10.jpg,1,0.928089976
1524_100.jpg,1,0.912802041
1524_110.jpg,1,0.880044401
1524_120.jpg,1,0.838373959
1524_130.jpg,1,0.888031721
1524_140.jpg,1,0.824601769
1524_150.jpg,1,0.866961062
1524_160.jpg,1,0.835445166
1524_20.jpg,1,0.924064636
1524_30.jpg,1,0.907893777
1524_40.jpg,1,0.931519806
1524_50.jpg,1,0.919099987
1524_60.jpg,1,0.924412489
1524_70.jpg,1,0.875404179
1524_80.jpg,1,0.93178463
1524_90.jpg,1,0.942368925
1526_0.jpg,0,0.819082499
1526_10.jpg,0,0.871662676
1526_100.jpg,0,0.844452918
1526_110.jpg,0,0.780008912
1526_120.jpg,0,0.798174322
1526_130.jpg,0,0.79549545
1526_140.jpg,0,0.810355186
1526_150.jpg,0,0.798974991
1526_20.jpg,0,0.818438947
1526_30.jpg,0,0.835553765
1526_40.jpg,0,0.805286348
1526_50.jpg,0,0.784023523
1526_60.jpg,0,0.78658843
1526_70.jpg,0,0.787888646
1526_80.jpg,0,0.785069406
1526_90.jpg,0,0.844392836
1529_0.jpg,0,0.529924631
1529_10.jpg,1,0.744384825
1529_100.jpg,1,0.745588183
1529_110.jpg,1,0.661427259
1529_120.jpg,1,0.558029592
1529_130.jpg,1,0.609585702
1529_140.jpg,1,0.501942098
1529_20.jpg,1,0.691282809
1529_30.jpg,1,0.5742414
1529_40.jpg,0,0.537501097
1529_50.jpg,0,0.533066154
1529_60.jpg,1,0.723870516
